z_1,z_2,Generated
-0.15908931012981642,-0.38908086255552715,True
-0.3088332823609729,-0.1971427703323289,True
-0.15521984592754334,-0.38486234822835436,True
-0.19551185819251707,-0.381803984262799,True
0.12543503798708655,-0.12226037944219337,True
-0.14661059238244484,-0.3534235934463904,True
0.37692913874590733,0.7039476080186663,True
-0.1276742031713495,-0.20826217890802748,True
0.7590642947465743,0.6655539457858323,True
-0.16821232421366838,-0.3178814409887233,True
-0.18277075021959222,-0.38217631496285703,True
0.7795717860325848,0.2853288486655248,True
0.855381988347949,0.24802421290757493,True
0.8717050925245973,0.3125200187357928,True
-0.18741475236589328,-0.4006177770493146,True
-0.134331219616018,-0.36523116010727497,True
-0.1726449224900715,-0.4387843708040147,True
-0.229811832527926,-0.37139745957789166,True
-0.36963513604020876,-0.08532594548853246,True
0.28373785210866864,0.09820460427761364,True
-0.16364571437099915,-0.3839582567013349,True
-0.17548185930561372,-0.30893719949380455,True
0.07840707733902742,-0.15448829115676896,True
-0.17015047411034429,-0.41161607171484726,True
-0.16744031404272713,-0.37002530763332825,True
-0.05817310198126257,-0.2615140474461397,True
-0.023069257553975632,-0.2765063818861593,True
0.9275224741380075,0.3129063700695567,True
0.12031937885513251,0.724571349686071,True
-0.17677824881005091,-0.38726962089329425,True
0.7642372231293281,0.25980611388209535,True
-0.15757618547263388,-0.24960797767125936,True
-0.2028495331714939,-0.3602687110103843,True
-0.13275025986436695,-0.31521439226031567,True
-0.1363134770644014,-0.3222483385582317,True
0.6116351487557906,0.5978575695719898,True
-0.1920742764629576,-0.3937764468959416,True
0.5130446427955292,0.2304257106196863,True
0.9012187048354099,0.6127048273768303,True
0.009162981567702833,0.06613083029269792,True
0.42591435722303245,0.17158200035037077,True
-1.5308790229622968,2.7868101468101787,True
-0.2513319432742207,-0.30938014029474126,True
-0.029586628685928745,-0.02944210452617604,True
-0.15262093539305732,-0.4140692648653957,True
0.793805916278057,0.6120661028556451,True
-0.16466987183423515,-0.3564153118635831,True
0.9899012412420055,0.3078146673625043,True
0.7795676148503144,0.20583997875084822,True
0.024220111259404088,-0.08714423380129847,True
-0.0869714980880726,-0.19207368723102036,True
-0.14638508910218867,-0.32980610426819595,True
-0.2460836624967766,0.11086054016938457,True
-0.18310678424426838,-0.3154025791240541,True
-0.12081364008097789,-0.2842403627586261,True
-0.18129755712657966,-0.41403988148995635,True
0.6187892242564141,0.13200359362688643,True
0.9604858058733406,0.30488506011167266,True
0.8891419328288532,0.3010607771828136,True
-0.08119977593773026,-0.2669579589011211,True
-0.10883839643076906,-0.3183692991347805,True
0.12603830554934115,-0.12102253646787643,True
-0.31728202871136607,0.3455683083298676,True
-1.5405675524340123,2.1631727879455287,True
-0.15008112115563044,-0.3436985667798808,True
0.8445621369792521,0.36922748502525166,True
-0.11463747855908675,-0.32343724269733926,True
-0.2732654169343256,-0.41298447944334143,True
-0.08974097734047563,-0.26800271576058804,True
-0.17922465789295794,-0.38805796461882747,True
-0.20956543322397575,-0.4038252376516141,True
-0.19286681157888472,-0.3635070731479903,True
-0.13980610765788276,0.12909709582240755,True
-0.14016082122754678,-0.36412762638118823,True
0.9583265311114313,0.37713290853398596,True
1.0134261809091272,0.32977015160088546,True
0.3559344010425592,0.3282394138741231,True
0.038424073029929735,-0.16201128658345784,True
0.4812235938230623,0.4538267511688479,True
-0.14112235982758242,-0.3349439463112693,True
0.6867230954388006,0.23246446819255864,True
0.2188362219357393,-0.017272880049640393,True
-0.14499445551606271,-0.3937074077819398,True
-0.2751004079782463,-0.35544661071397227,True
-0.13548874444716222,0.30497445485064134,True
-0.21212959924832994,-0.35288954345566953,True
-0.9517549298667332,0.7846165212215214,True
-0.22835113702310936,-0.3027961617570609,True
0.5233712508777169,0.17524161311318248,True
0.9484844041561941,0.317101881823711,True
-0.24051440445037306,-0.2857036108001432,True
0.5229327189905283,0.33813039565876435,True
0.45268667622151937,0.44354844847587366,True
-0.18571039233433745,-0.4045659067651311,True
-0.1967244248021717,-0.41795316021028606,True
-0.14346802355136276,-0.34324074446329406,True
0.06889356259698587,-0.15800472114428155,True
-0.043839772259531215,-0.29787646737330437,True
-0.2282956260727102,-0.24535575128975126,True
0.44027161522417346,0.1380434162023442,True
-0.2352099572586484,-0.37277124077326823,True
0.791670672919736,0.3848464124548431,True
0.5129320407625771,0.4769133597248027,True
0.7872523474224887,0.2655697622763684,True
-1.7631430475840084,2.883942715081215,True
-0.055950907882305306,-0.293989024640966,True
0.4870789032560867,0.15837548714446645,True
0.6208673012066973,0.17008997617963847,True
-0.2463144020655589,-0.41455363028871695,True
0.5126769778737811,0.8780944284229818,True
-0.1474569515840256,-0.3227180824766487,True
0.0695231387593182,1.3977329935144358,True
1.0249199836317475,0.32270122654746325,True
0.8283057576540028,0.2907095661234637,True
-0.1637869100842489,-0.3968681469735933,True
-0.22931512013782596,-0.4438758151185026,True
-0.11027585261572291,-0.2898401989708016,True
0.7116715385885924,0.23185159805142616,True
-0.23027930169992508,0.31401949619118275,True
0.003603473447682055,-0.2063177580067749,True
-0.18389828123263077,-0.3909377160179151,True
0.5757389654960751,0.5789039647016112,True
-0.19125719945257028,-0.41555528425028393,True
-0.21606154148515908,0.49106724183351513,True
-0.12724370247251574,-0.3012710678364819,True
-0.20544211355701203,-0.43689711354059213,True
0.5247957874368828,0.27859180218396806,True
-0.19373812536657148,-0.3028394367259438,True
-0.034008888731370895,-0.25984632022767884,True
-0.13979854233812106,-0.344221176918057,True
0.9810770728696913,0.3733910681763262,True
-0.16851134333158002,-0.39162019113326235,True
-0.1858410416953673,-0.46076568211230684,True
-0.19277009941916765,-0.42207819770592525,True
0.12895288177837794,-0.07782640469971386,True
-1.4845200152576183,2.3538665587915166,True
0.4773728053957675,0.6373503521443659,True
0.1271672156432933,-0.030359003377882294,True
-0.2090763949909842,-0.2866659614666602,True
-0.25768670433576507,-0.34214576312855927,True
-0.15716959051140958,-0.3659205652218107,True
0.1640681123757853,-0.02626180061175631,True
-0.25704364293633414,-0.3477148442435266,True
0.4931217048605157,0.29087166141117604,True
-0.1555097878470576,0.5108911952882411,True
0.5100858092342545,0.5585760862052048,True
-0.19374264829336216,-0.427868841751043,True
-0.17337922371967138,-0.3899360705672398,True
-0.15176013827363602,-0.37285350855204125,True
0.2696632288947299,0.045318673765751875,True
0.9797008792177324,0.2904459164170675,True
0.5853028554851527,0.18377290503328494,True
-0.15627236219652338,-0.3914363816456177,True
-0.18522075105757205,-0.41496057277927495,True
-0.44299268247375434,-0.1761503422120242,True
-0.1409904134165095,-0.2983080782851567,True
-0.171633833528237,-0.40263355542053775,True
-0.23963400490730347,-0.4293090621680443,True
-0.20420404618819168,-0.27325008900606435,True
-0.2258262784630007,-0.35570725867914604,True
-0.20010523776663044,-0.4316291577561646,True
-0.15142509380128055,-0.3482365219184856,True
0.43281981509880324,0.16524162050719124,True
-1.0199002664342278,2.237407284838973,True
-0.2102963733182213,-0.3891832939805837,True
-0.22323168575166782,-0.40371286302945725,True
-0.918851679695555,1.601513987999454,True
-0.1565018701027778,-0.33472255697086334,True
-0.1202811136655732,-0.35362852665709654,True
0.42259745624545164,0.38010704234056797,True
-0.2516095484484632,-0.27182976705885015,True
-0.08094149332131949,-0.31552337486246373,True
-0.21845200574175214,-0.3565071267880388,True
-0.154108773252839,-0.3464579895508922,True
-0.15592022320806612,-0.34667302452770477,True
-1.7782867498296913,2.8253269443593183,True
0.07661837135526524,-0.12316971318972349,True
-1.6803716349909497,2.672224595922773,True
-0.20437469425119606,-0.3868320627290452,True
-0.15211303828966813,-0.38002130969113634,True
-0.2092257827770544,-0.4555516802465772,True
0.16000984360721998,0.12255580112186829,True
-0.2002417530975542,-0.4106439439664877,True
-0.13379459963596144,-0.33016019300722027,True
-0.19033496516553156,-0.3958719335720159,True
-0.17162642879295764,-0.33950457005073736,True
-1.2993345536188714,2.605227269007432,True
-0.17387753846441756,-0.414612550017904,True
-0.29660591997677654,-0.25617889663949395,True
-0.15008271338763748,-0.35517633602807697,True
0.540209889932619,0.6300112639180314,True
0.3186286564554585,0.053463507816539635,True
-0.1581173454732294,-0.37505299841106227,True
0.8494166141418646,1.1195310355217383,True
0.6725690650889017,0.33238873242317474,True
-0.22521977164641396,-0.3734351891841205,True
-0.20975503849693375,-0.305014108666774,True
0.3972498309035693,0.12122890371742696,True
-0.6469524131546175,0.46417476376017347,True
-0.14541129953935483,-0.33075244161585476,True
-0.06206883295280769,-0.25643042049869624,True
-0.1862200819017462,-0.2997115854090589,True
-0.19692823767212353,-0.4536354265058948,True
0.6944227306030898,0.24034310275973494,True
-0.18872559763058552,-0.32036804607050584,True
-0.20251667410870364,-0.40054915233712624,True
-0.17621834789373492,-0.37126606901117304,True
0.8459514108588525,0.26753294230005675,True
-0.2208149920337513,-0.42002546960110254,True
0.6312602014059695,0.2477502719426848,True
-0.32134374083916223,1.0269809643528491,True
-0.11646798018836287,-0.2621603825116805,True
-0.18277530262255334,-0.45774327077059546,True
-0.09281738664469369,-0.22541032747782622,True
-0.44983241879494573,1.5516300960589224,True
-0.15138030815334763,-0.3595933250221298,True
-0.29266577549535366,-0.14833295259175464,True
-1.5746919359919649,2.740401265921244,True
-0.12544753841171719,-0.34235987475358803,True
-0.1499233205133539,-0.3508418190113116,True
0.62941431708566,0.20153728674029242,True
0.05824356992374367,-0.23754973185641529,True
-0.16061218845979663,-0.3815691934786954,True
0.7484236914692463,0.2512285553220606,True
0.43755199918458354,0.4761831328949248,True
-0.18878144941665354,-0.411446161948258,True
-0.14182770175026677,-0.36042052912048206,True
-0.19391837565079417,-0.3976753799164245,True
-0.3213597081747538,-0.1747152946712512,True
-0.199925429930111,-0.3462465484486364,True
-0.4153460134484209,-0.18178045181183974,True
-0.10831171277111501,-0.25730262034117907,True
-0.15440096981224916,-0.31830255873182917,True
0.21369200203933533,0.0803981596907766,True
0.3781278671358885,0.39352785750102176,True
0.8120178938691098,0.2585764763499986,True
-0.22063547169171707,-0.40635666483803967,True
-0.2047072134165472,-0.30152975288965567,True
-0.16071904798114967,-0.3829379756469824,True
0.6212232986135385,0.20719110411310981,True
-0.13416067693660844,-0.3635381224590131,True
-0.1444326068134993,-0.3772555178628327,True
-0.21750866884322081,0.0865549632655031,True
0.4011958043053006,0.631387840584562,True
-0.01610863290096738,-0.1681980823192644,True
-0.8883953910740006,1.4885939643863413,True
-0.40994460776796793,0.19381998836018224,True
0.09641307977010309,-0.1368381153241729,True
-0.12640308653046747,-0.2939712215783231,True
-0.39527519381865006,-0.12555987206202598,True
0.5107957060942512,0.1566586757337666,True
0.8085452979182023,0.24803495801441872,True
-0.22802775775436926,-0.3922891592500787,True
-0.021684336828902046,-0.16570780421523026,True
-0.18574236632284893,-0.3280239726827405,True
-0.2036414086694328,-0.4383779262165586,True
-0.45866391033635084,-0.06616948907390095,True
-0.338587984132512,-0.30591179654950446,True
-0.15664668730288286,-0.35523637280591464,True
-0.04699965952310016,-0.22653197880969106,True
0.7775490322716182,0.23750424082709817,True
0.3788220073270098,0.3940272255627768,True
0.6687640175270129,0.1864254492310379,True
-0.15908549088846627,-0.3486288343296906,True
-0.20467071345884177,-0.4266210873608928,True
-0.20418466363516674,-0.3998240975208541,True
-0.1579092635973727,-0.372798916095381,True
-0.16750647224508497,-0.421602742358086,True
-0.1778017494045572,-0.3782579356264762,True
0.6510825272900171,0.27554071736499125,True
-0.13553464831318382,-0.3452074935124434,True
0.665730634346588,0.2097150952931423,True
0.9513916868311173,0.394201564628053,True
0.6749745816539348,0.16281188726503812,True
0.43754700371232036,0.4925159741314233,True
0.52882543389586,0.17938601013924754,True
-0.15215218678573078,-0.32840837368124004,True
0.05947095846564193,-0.12625924376767594,True
-0.26610422470373163,0.03025710189121832,True
-0.16707416259209684,-0.3273218958700655,True
-0.18562032157346936,-0.3892719703700603,True
-0.11466973038204985,-0.29455197461160376,True
0.9062332438731535,0.24266936641911774,True
-0.04948358712344079,-0.18179708039578737,True
-0.007789884587262809,-0.25323156889652915,True
-0.2678096126402691,0.4709134816639071,True
-0.08669561191326625,-0.26514228756060254,True
0.3754048573529777,0.18145354196680052,True
-1.758943508247929,3.299452747757085,True
0.07576824683295251,-0.15294504188694028,True
0.45051641133388726,0.28014464552809215,True
-0.32117984037501535,-0.23305530128154203,True
0.4230700088564809,0.7014508220370527,True
-0.17837099307256715,-0.35062706813091293,True
-0.18644033210138633,-0.3942383252936201,True
0.9536556332794911,0.46904242463213003,True
0.8487366411699957,0.2780938025878344,True
-0.5407400832277366,1.2914914466755492,True
-0.09839421554459143,-0.302807541540775,True
-0.12584030455055453,-0.2133348651343709,True
0.6867887930020439,0.23988051395675952,True
-0.1501010426617242,-0.33865203867683547,True
0.7058749658166663,0.43104873642075187,True
-0.18078488834733594,-0.41162723940771784,True
-0.3751725457761904,-0.21129098653307343,True
0.6759103984574102,0.19408396773757466,True
0.07636778933194495,-0.19706588405704958,True
0.36072225186552015,0.7394606427162714,True
-0.15153956915152816,-0.3045791159990052,True
-0.15822943351761923,0.7512229375705004,True
0.5218963992158259,0.6897139793693884,True
0.772665311008601,0.27625425633915185,True
-0.30648576954444673,-0.25283114845783244,True
0.2827220903317096,0.07125385034424092,True
-0.12343773214491331,-0.2911698074820782,True
-0.15880140975041812,-0.35893981240315753,True
-0.1513519433244604,-0.40793041810207925,True
-0.3453340471508958,-0.2045938110820857,True
-0.08781739994315726,0.22897954414046628,True
-0.21383650899749504,-0.3780690033504787,True
-0.28216663570756034,-0.22371115339043673,True
-0.1927573345154052,-0.4008513678489801,True
-0.1918609903025655,-0.40656166425596196,True
-0.1808734322066505,-0.36819409048778723,True
-0.14360821968242657,-0.31514787612390244,True
-0.14091208861725316,-0.36184482662850026,True
0.4800093740173591,0.321979627840557,True
0.5025735104080412,0.17520435451038083,True
-0.2571521909290325,0.01696635364673801,True
0.7559469330856944,0.18687133898018476,True
-0.19327217917280315,-0.4265491505101964,True
-0.11710700206585498,-0.22601321834255417,True
-0.2419481493853484,-0.159903954545486,True
0.6657144049392969,0.21284755237227856,True
-0.14390204640885984,-0.35657593178092345,True
0.6189387176608203,0.5893094324493052,True
-0.33292529115664554,-0.2986994988724664,True
-0.39064014811347436,-0.20866729518830904,True
-0.04065030914267949,0.14007665532821573,True
-0.9271390184715361,0.6103163438663463,True
0.2803742006899591,0.12834395197844828,True
-0.15281812688952331,-0.3096409976880507,True
0.788657351071966,0.20163209648125527,True
-0.11204059145292572,-0.29969132013377736,True
-1.4217243331587601,2.1238310429752123,True
-0.13125088474562122,0.001042086240366595,True
-0.11653429558493948,-0.22898817064835364,True
-0.5372926101383302,1.014654356628589,True
-0.07494815040477074,-0.0489568719883437,True
-0.7105562885359914,0.9425010914257688,True
-0.20302929409844767,-0.11095439578747786,True
-0.18608357930294867,-0.38345851564205113,True
-0.2504306216927175,-0.18797097636158885,True
0.1373107410432499,0.0012840945461548507,True
-0.14913949996696932,0.23353267554673376,True
-0.18372393045042076,-0.4221960095912808,True
0.8760462822821066,0.2841273193658119,True
0.1909008782470985,0.23446421086465002,True
-0.19498991554665931,-0.37812531394749,True
-0.15096781141533802,-0.36781635369104637,True
-0.19462937889027526,-0.4036935309837787,True
0.028012137715533576,-0.24311425619234953,True
-0.17426674543095455,-0.3859440510800463,True
0.011288182278855653,0.554724883927063,True
0.9244723016162347,0.30884912756208155,True
-0.17545567051688332,-0.3845185747323815,True
1.1319112470018078,0.3725215368994048,True
-0.1434706184556933,-0.34095361559954657,True
-0.16426792348052388,-0.42358485370652943,True
-0.050698345357203335,-0.14080057706268892,True
0.34230551340419546,0.12813316903590097,True
-0.2123484603923574,-0.3613016789637773,True
-0.2457513719595217,-0.2863332691061547,True
0.4065344835549491,0.9997219862035965,True
-0.05476457707878341,-0.3079213938271841,True
-0.23699554399278555,-0.3097847027244696,True
-0.1870477940207642,-0.4301610451520208,True
0.5041363843274232,0.6287374507321201,True
-0.2295925823896499,0.4966700068398972,True
-0.188302134987127,-0.4169957896037094,True
0.24212743567074446,0.089852480148891,True
-0.1121565454338831,-0.30100057552295,True
0.2586111592258559,0.004231598235965701,True
1.0162569505893897,0.28138613675451374,True
0.04743376421633854,-0.22884141303958533,True
-0.19472644519895269,-0.36497884727775803,True
-0.2116502622411657,-0.4489485560341481,True
-0.17559050130494863,-0.421728250996409,True
0.07440124319572494,-0.20262361776315244,True
-0.2267907286005219,-0.32407883739807114,True
0.7295612127198922,0.8202594990352559,True
0.9458869232582884,0.7020712468581842,True
-0.1350151506428958,-0.3449067902702626,True
-0.2686281337036235,-0.26939098336084033,True
-0.1609387296174964,-0.3910286496360321,True
-0.14325121075283367,-0.1519587707148303,True
-0.14740280666549954,-0.3555157397537091,True
-0.10015085789608473,-0.26820715717123833,True
-0.1422754368009301,-0.31502238468600846,True
-0.4050266611139643,0.22483027120481328,True
-0.15918715422998025,-0.36295054086716166,True
-0.22721274625446697,-0.2237438071516773,True
0.7758172075852446,0.25394300975167483,True
-0.2050585774434033,-0.4091680430268418,True
-0.1902144896077598,0.2918912605564821,True
0.6797569566820056,0.2317383040570468,True
-0.19866442866802014,-0.37562132830685757,True
-0.17615711670449666,-0.23016923103637416,True
0.9262934340575508,0.28334303829704904,True
-0.17843290557595268,-0.4075821505264031,True
-0.12137079177101234,-0.3349446481003944,True
-0.1528463583543751,-0.23592373747513581,True
-0.15187217942522602,-0.34474780725837934,True
-0.010198674476117997,-0.20936574793882848,True
-0.09235215908333212,-0.1782781951518251,True
-0.17703819106534885,-0.3893493352922478,True
-0.1846902939525137,-0.3482260492215376,True
-0.14796082865998353,-0.4043017352727054,True
-1.4584161661041979,2.9400708414904484,True
0.5714604162974808,0.22047657449717903,True
-0.1761214536968002,0.32443582066312643,True
-0.2730893657000575,-0.2640544706277617,True
0.8998221061586557,0.3634670085579268,True
-0.19765546499944336,-0.2857396215087597,True
-0.11580844083783232,-0.351532246765432,True
-0.16440865168082286,-0.3536532953624357,True
-0.13533099140933064,-0.3586561530240671,True
-0.049177036687507066,-0.25772715437862154,True
0.07422635649971156,-0.17285237035000975,True
-0.1720680191234116,-0.4037656394901308,True
0.30437434093886867,0.24969630548372845,True
-0.17006243779641783,-0.36049739429497524,True
0.8724259733122902,0.5030112740541712,True
-1.8316202938096637,3.4324356086901653,True
0.9897417368459592,0.35082666235204746,True
0.5156278004784456,0.5973469640204497,True
-0.10651444884847386,-0.29450457058479945,True
-1.492154954805478,2.59752654804324,True
0.9488414570417593,0.28873946215381746,True
-0.11334858775566778,-0.307674168784484,True
0.3724914394953768,0.058265035625575806,True
0.8676773502118177,0.2429137331381475,True
-1.452227510495537,2.5802308927205355,True
-0.1972258145183839,-0.47107904781192445,True
-0.251076921140792,-0.2916787849777182,True
-1.630514273037471,2.957121054570213,True
-0.05811028609137354,-0.22123058314248475,True
0.6660135738651519,0.20131152924551443,True
-0.02206905355415075,-0.12297736422960219,True
-0.2030580375848878,-0.4519173596627997,True
-0.15420885914917018,-0.3980813889586917,True
-0.1739037696081339,-0.3407469324575629,True
-0.0918193433687958,-0.302446304247744,True
-0.15123243255206587,-0.36894521588925916,True
-0.2187280027846497,-0.4471903840946671,True
-0.032491284410534775,0.08943812320042156,True
-0.15714668185741454,-0.3497303386954559,True
0.5433730522092185,0.4164694371831174,True
0.6912482664546178,0.307339581241369,True
-0.11756497063621513,-0.3261181344767259,True
-0.1487744166031341,-0.3182003566214302,True
-0.02159046611853863,-0.14038038793242344,True
0.4526800764755579,0.861607569158185,True
-0.14081802525240145,-0.3400399182144351,True
0.3806441186976008,0.5029711636327014,True
-0.15769743414260282,-0.3876508408984443,True
0.9867379144047089,0.30857818346679294,True
0.43195494201299073,0.32420568798079374,True
0.45851924465241584,0.1499529708937424,True
-0.21317319793678008,-0.2831136379371671,True
0.3252964205809588,0.031228127017617555,True
0.036331097699249484,-0.14348180860997106,True
0.4518579674410132,0.13163292329832715,True
-0.16166650222690787,-0.41874775741740844,True
-0.216939400943914,-0.3690531528590215,True
0.31718713562630435,0.15201764369422027,True
0.721333182440632,0.6624307238382943,True
1.1045930222685105,0.3620801840133137,True
-0.17530509237214986,-0.3879879204928803,True
0.771181689220028,0.30656592399340105,True
-0.17294926564500146,-0.42577176672660855,True
-0.15832659592580275,-0.3364166450628309,True
-0.005262945988485807,-0.17135629344306014,True
-0.2457757924728752,-0.30928624240059405,True
-0.1516240922617866,-0.3278063137312527,True
0.9099667074563254,0.29610805032152837,True
-0.12911899940856264,-0.3209718826604293,True
-0.22465661048305624,-0.37010324652989857,True
0.14684038035751365,-0.06022496976542423,True
0.039896458379995794,-0.1656468174180372,True
-0.2005093222660888,-0.4299192839448263,True
-0.19013337004496825,-0.4044270391997159,True
-0.1485439768139755,-0.3589964691308531,True
-1.3019042195607566,2.318280501445409,True
-0.12476262689574265,-0.3028625832401369,True
0.04920085939275119,-0.15725453363791703,True
-0.30135589325653317,-0.22672709327508836,True
0.7202849309959378,0.2421141204684465,True
-0.21048032978827785,0.24288956918332472,True
0.5145025808331333,0.5979323006544852,True
0.6772346169320187,0.2845097448319097,True
